post_date,topic,word_count,n_images,top_company,top_title,day_1_imp,day_1_reax,day_1_comm,day_2_imp,day_2_reax,day_2_comm,day_3_imp,day_3_reax,day_3_comm,day_4_imp,day_4_reax,day_4_comm,day_5_imp,day_5_reax,day_5_comm,day_6_imp,day_6_reax,day_6_comm,day_7_imp,day_7_reax,day_7_comm,day_8_imp,day_8_reax,day_8_comm,day_9_imp,day_9_reax,day_9_comm,day_10_imp,day_10_reax,day_10_comm,day_11_imp,day_11_reax,day_11_comm,day_12_imp,day_12_reax,day_12_comm,day_13_imp,day_13_reax,day_13_comm,day_14_imp,day_14_reax,day_14_comm,day_15_imp,day_15_reax,day_15_comm,day_16_imp,day_16_reax,day_16_comm,day_17_imp,day_17_reax,day_17_comm,day_18_imp,day_18_reax,day_18_comm,day_19_imp,day_19_reax,day_19_comm,day_20_imp,day_20_reax,day_20_comm,day_21_imp,day_21_reax,day_21_comm,day_22_imp,day_22_reax,day_22_comm,day_23_imp,day_23_reax,day_23_comm,day_24_imp,day_24_reax,day_24_comm,day_25_imp,day_25_reax,day_25_comm,day_26_imp,day_26_reax,day_26_comm,day_27_imp,day_27_reax,day_27_comm,day_28_imp,day_28_reax,day_28_comm,day_29_imp,day_29_reax,day_29_comm,day_30_imp,day_30_reax,day_30_comm
2022-01-03,beginning,396,1,US Army,software developer,2436,21,27,2656,24,27,2733,24,29,2770,24,29,2786,24,29,2808,24,29,2829,24,29,2842,24,29,2852,24,29,2852,24,29,2868,24,29,2868,24,29,2892,24,29,2900,24,29,2906,24,29,2907,24,29,2910,24,29,2912,24,29,2917,24,29,2920,24,29,2925,24,29,2932,24,29,2936,24,29,2940,24,29,2943,24,29,2949,24,29,2954,24,30,2957,24,30,2963,24,30,2966,24,30
2022-01-04,intro,427,0,Amazon,software developer,5381,37,28,6142,44,36,6533,46,36,6732,46,36,6826,46,36,6876,46,36,6905,46,36,6927,46,36,6927,46,36,6973,46,37,6973,46,37,7012,46,37,7024,46,37,7055,46,37,7063,46,37,7073,46,37,7076,46,37,7081,46,37,7084,46,37,7088,46,37,7094,46,37,7097,46,37,7099,46,37,7103,46,37,7107,46,37,7111,46,37,7115,46,37,7121,46,37,7125,46,37,7128,46,37
2022-01-05,culvers dream,560,0,"VJS Construction Services, Inc.",software developer,1231,13,13,1297,14,15,1315,14,15,1353,15,15,1370,15,15,1400,15,15,1405,15,15,1405,15,15,1427,15,16,1427,15,16,1440,15,16,1443,15,16,1454,15,16,1460,15,16,1463,15,16,1468,15,16,1472,15,16,1475,15,16,1478,15,16,1485,15,16,1488,15,16,1491,15,16,1495,15,16,1499,15,16,1506,15,16,1509,15,16,1515,15,16,1518,15,16,1518,15,16,1525,15,16
2022-01-06,practicing,491,1,Christopher Newport University,software developer,646,14,8,771,18,11,859,18,12,930,20,12,976,20,12,997,20,12,997,20,12,1016,20,12,1016,20,12,1035,20,12,1041,20,12,1051,20,12,1055,20,12,1063,20,12,1064,20,12,1067,20,12,1069,21,12,1074,21,12,1078,21,12,1082,21,12,1085,21,12,1088,21,12,1094,21,12,1101,21,12,1103,21,12,1108,21,12,1113,21,12,1113,21,12,1120,21,12,1126,21,12
2022-01-07,goal-setting 1,465,0,Christopher Newport University,data analyst,859,10,16,922,10,16,948,10,16,975,11,18,991,11,18,991,11,18,1026,11,23,1026,11,23,1045,11,23,1057,11,23,1077,11,23,1088,11,23,1092,11,23,1097,11,23,1101,11,23,1105,11,23,1109,11,23,1115,11,23,1118,11,23,1120,11,23,1124,11,23,1130,11,23,1135,11,23,1138,11,23,1142,11,23,1147,11,23,1147,11,23,1152,11,23,1155,11,23,1158,11,23
2022-01-08,goal-setting 2,352,0,Christopher Newport University,data analyst,405,9,3,434,9,3,460,10,5,487,10,6,487,10,6,510,11,12,510,11,12,523,11,12,530,11,12,548,12,12,553,12,12,555,12,12,561,12,12,563,12,12,568,12,12,572,12,12,576,12,12,579,12,12,581,12,12,585,12,12,590,12,12,596,12,12,599,12,12,606,12,12,611,12,12,611,12,12,616,12,12,619,12,12,622,12,12,625,12,12
2022-01-09,taking breaks,169,0,pwc,software developer,552,6,7,639,7,10,664,7,10,664,7,10,719,9,16,719,9,16,745,9,16,751,9,16,769,9,16,777,9,16,783,9,16,789,9,16,794,9,16,807,9,16,811,9,16,814,9,16,818,9,16,820,9,16,824,9,16,827,9,16,837,9,17,840,9,17,845,9,17,848,9,17,848,9,17,853,9,17,856,9,17,860,9,17,863,9,17,871,9,17
2022-01-10,goal-setting 3,530,0,ExxonMobil,software developer,743,9,5,800,11,5,800,11,5,872,11,15,872,11,15,908,11,15,925,11,15,953,12,15,965,12,15,972,12,15,986,12,15,991,12,15,1003,12,15,1018,12,15,1021,12,15,1024,12,15,1026,12,15,1031,12,15,1036,12,15,1042,12,15,1046,12,15,1050,12,15,1054,12,15,1054,12,15,1058,12,15,1061,12,15,1064,12,15,1067,12,15,1071,12,15,1075,12,15
2022-01-11,building deck,425,3,Christopher Newport University,data analyst,347,6,8,347,6,8,404,8,10,404,8,10,425,8,10,436,8,10,448,8,10,450,8,10,454,8,10,455,8,10,456,8,10,460,8,10,464,8,10,465,8,10,467,8,10,468,8,10,472,8,10,476,8,10,480,8,10,482,8,10,484,8,10,488,8,10,488,8,10,492,8,10,495,8,10,497,8,10,500,8,10,504,8,10,507,8,10,510,8,10
2022-01-12,contentment,516,0,Prudential Financial,software developer,520,6,6,602,8,9,602,8,9,731,9,9,779,9,9,798,9,9,817,9,9,836,9,9,854,9,9,876,9,9,905,9,9,939,9,9,1027,11,9,1052,11,9,1054,11,9,1058,11,9,1063,11,9,1066,11,9,1071,11,9,1074,11,9,1078,11,9,1078,11,9,1082,11,9,1086,11,9,1089,11,9,1091,11,9,1096,11,9,1099,11,9,1102,11,9,1102,11,9
2022-01-13,bow tie,426,1,John Deere,software developer,3594,39,12,3594,39,12,4535,45,16,4753,46,16,4937,48,22,5029,49,22,5105,50,22,5183,51,22,5231,51,22,5274,52,22,5347,52,22,5409,52,22,5427,53,22,5478,54,22,5490,55,22,5497,55,22,5530,55,34,5535,55,34,5540,55,34,5544,55,34,5544,55,34,5555,55,34,5558,55,34,5559,55,34,5560,55,34,5569,55,34,5572,55,34,5574,55,34,5574,55,34,5576,55,34
2022-01-14,debugging,255,0,Ramsey Solutions,software developer,514,7,2,582,7,3,602,7,3,650,7,3,673,7,3,695,7,3,700,7,3,707,7,3,728,7,3,739,7,3,749,7,3,752,7,3,757,7,3,761,7,3,767,7,3,783,7,6,791,7,6,795,7,6,799,7,6,799,7,6,806,7,6,810,7,6,813,7,6,816,7,6,821,7,6,827,7,6,830,7,6,830,7,6,837,7,6,840,7,6
2022-01-15,sports and mistakes,390,0,Ramsey Solutions,data analyst,211,3,1,256,4,2,276,5,3,282,5,3,303,5,3,315,5,3,319,5,3,333,5,3,338,5,4,345,5,4,352,5,4,355,5,4,360,5,4,371,5,4,378,5,4,383,5,4,387,5,4,391,5,4,391,5,4,396,5,4,400,5,4,403,5,4,406,5,4,410,5,4,414,5,4,418,5,4,418,5,4,422,5,4,426,5,4,429,5,4
2022-01-16,habit update,309,0,Christopher Newport University,data analyst,234,7,2,262,7,2,278,7,2,294,7,2,300,7,2,304,7,2,315,7,2,320,7,2,333,7,2,338,7,2,341,7,2,346,7,2,353,7,2,361,7,2,365,7,2,374,7,2,378,7,2,378,7,2,382,7,2,386,7,2,388,7,2,392,7,2,396,7,2,400,7,2,403,7,2,403,7,2,406,7,2,409,7,2,413,7,2,416,7,2
2022-01-17,Granddad,363,0,Ramsey Solutions,data analyst,389,11,3,470,12,5,494,12,5,507,12,5,545,12,5,575,12,5,591,12,5,601,12,5,604,12,5,606,12,5,613,12,5,618,12,5,630,12,5,634,12,5,640,12,5,646,12,5,646,12,5,651,12,5,654,12,5,656,12,5,659,12,5,664,12,5,668,12,5,670,12,5,670,12,5,674,12,5,677,12,5,680,12,5,683,12,5,685,12,5
2022-01-18,pandas tip - inplace,225,3,Ramsey Solutions,data analyst,208,2,0,220,2,0,223,2,0,228,2,0,240,2,0,250,2,0,261,2,0,264,2,0,266,2,0,267,2,0,270,2,0,275,2,0,279,2,0,285,2,0,287,2,0,287,2,0,291,2,0,292,2,0,294,2,0,296,2,0,299,2,0,302,2,0,304,2,0,304,2,0,306,2,0,309,2,0,310,2,0,312,2,0,314,2,0,316,2,0
2022-01-19,python tip - list comp,286,1,Christopher Newport University,software developer,624,18,1,687,20,1,746,22,1,817,22,1,854,22,1,892,22,1,899,22,1,910,22,1,914,22,1,939,22,1,955,22,1,961,22,1,973,22,1,993,22,3,993,22,3,1002,22,3,1006,22,3,1008,22,3,1010,22,3,1013,22,3,1016,22,3,1018,22,3,1018,22,3,1022,22,3,1025,22,3,1028,22,3,1032,22,3,1034,22,3,1035,22,3,1040,22,3
2022-01-20,browser tabs FOMO,361,0,Ramsey Solutions,data analyst,490,8,9,554,8,11,589,8,11,619,8,11,641,8,11,648,8,11,663,8,11,684,8,11,704,8,11,721,8,11,732,8,11,741,8,11,750,8,11,750,8,11,794,8,11,797,8,11,800,8,11,803,8,11,806,8,11,808,8,11,812,8,11,812,8,11,814,8,11,817,8,11,820,8,11,823,8,11,827,8,11,830,8,11,833,8,9,835,8,9
2022-01-21,pandas tip - feather,296,1,Ramsey Solutions,software developer,296,7,2,345,7,2,368,7,2,390,7,2,398,7,2,403,7,2,410,7,2,440,7,3,453,7,3,455,7,3,483,7,5,496,8,5,496,8,5,511,8,5,515,8,5,518,8,5,521,8,5,524,8,5,528,8,5,530,8,5,530,8,5,537,8,5,539,8,5,542,8,5,545,8,5,549,8,5,559,8,5,561,8,5,564,8,5,566,8,5
2022-01-22,photo change,165,1,Ramsey Solutions,software developer,805,17,3,880,20,3,936,20,3,949,20,3,971,20,3,981,20,3,991,20,3,996,20,3,1000,20,3,1022,20,8,1029,20,8,1029,20,8,1033,20,8,1035,20,8,1039,20,8,1041,20,8,1045,20,8,1049,20,8,1052,20,8,1052,20,8,1057,20,8,1060,20,8,1063,20,8,1066,20,8,1069,20,8,1072,20,8,1075,20,8,1077,20,8,1080,20,8,1083,20,8
2022-01-23,weekly update,135,0,U. S. Army,data analyst,662,8,3,698,8,3,705,8,3,712,8,3,717,8,3,723,8,3,726,8,3,733,8,3,753,8,10,760,8,10,760,8,10,768,8,10,771,8,10,774,8,10,776,8,10,781,8,10,785,8,10,788,8,10,788,8,10,790,8,10,792,8,10,796,8,10,799,8,10,802,8,10,805,8,10,808,8,8,811,8,8,814,8,10,817,8,8,822,8,8
2022-01-24,premium features,387,1,Wartburg College,data analyst,439,9,7,471,9,7,508,10,7,545,10,7,589,10,7,604,10,7,606,10,7,622,10,9,628,10,9,628,10,9,641,10,9,648,10,9,656,10,9,664,10,9,668,10,9,673,10,9,676,10,9,676,10,9,679,10,9,681,10,9,684,10,9,687,10,9,692,10,9,694,10,9,696,10,6,699,10,6,703,10,6,705,10,6,711,10,6,713,10,6
2022-01-25,5-minute toe dip,249,0,Ramsey Solutions,data analyst,441,9,3,521,10,3,532,10,3,561,11,3,574,11,3,582,11,3,601,11,9,610,11,9,610,11,9,616,11,9,629,11,9,633,11,9,638,11,9,647,11,9,652,11,9,655,11,9,655,11,9,658,11,9,661,11,9,664,11,9,668,11,9,671,11,9,674,11,9,678,11,7,682,11,7,687,11,9,690,11,7,695,11,7,698,11,7,701,11,7
2022-01-26,don't break chain,314,0,Ramsey Solutions,data analyst,777,16,4,882,17,4,914,17,4,951,17,4,957,17,4,985,17,11,994,17,11,994,17,11,1003,17,11,1007,17,11,1017,17,11,1021,17,11,1028,17,11,1033,17,11,1039,17,11,1039,17,11,1045,17,11,1048,17,11,1052,17,11,1055,17,11,1059,17,11,1062,17,11,1068,17,9,1073,17,9,1077,17,11,1080,17,9,1085,17,9,1089,17,9,1092,17,9,1095,17,9
2022-01-27,accessibility,235,0,Ramsey Solutions,data analyst,300,8,0,396,8,0,467,8,0,512,8,0,531,8,0,535,8,0,535,8,0,540,8,0,545,8,0,548,8,0,551,8,0,556,8,0,563,8,0,569,8,0,569,8,0,572,8,0,577,8,0,580,8,0,585,8,0,589,8,0,592,8,0,598,8,0,601,8,0,604,8,0,607,8,0,611,8,0,615,8,0,618,8,0,621,8,0,624,8,0
2022-01-28,ctrl-arrow,142,0,Ramsey Solutions,software developer,438,8,3,495,9,7,533,9,8,577,10,10,591,10,10,591,10,10,612,10,10,620,10,10,624,10,10,626,10,10,636,10,10,645,10,10,649,10,10,649,10,10,658,10,10,664,10,10,668,10,10,673,10,10,676,10,10,678,10,10,681,10,8,685,10,8,688,10,10,692,10,8,696,10,8,700,10,8,703,10,8,707,10,8,710,10,8,712,10,8
2022-01-29,Rubik's Cube,329,1,Simmons Foods,data analyst,273,4,0,307,5,0,324,5,0,345,5,0,345,5,0,366,5,0,371,5,0,377,5,0,386,5,0,401,5,0,415,5,1,420,5,1,420,5,1,427,5,1,430,5,1,431,5,1,435,5,1,437,5,1,439,5,1,442,5,1,444,5,1,448,5,1,449,5,1,452,5,1,456,5,1,458,5,1,461,5,1,465,5,1,465,5,1,468,5,1
2022-01-30,life purpose,198,0,U. S. Army,business analyst,1022,14,3,1172,14,7,1209,15,7,1209,15,7,1249,16,7,1271,16,7,1285,16,7,1295,16,7,1309,16,7,1315,16,7,1320,16,7,1320,16,7,1324,16,7,1328,15,7,1332,15,7,1336,15,7,1339,15,7,1342,15,7,1345,15,6,1347,15,6,1351,15,7,1355,15,6,1359,15,6,1363,15,6,1367,15,6,1371,15,6,1374,15,6,1377,15,6,1383,15,6,1387,15,6
2022-01-31,sunk-cost,337,0,Ramsey Solutions,data analyst,304,8,2,319,8,2,319,8,2,354,8,2,376,8,5,388,8,5,391,8,5,404,8,5,410,8,5,412,8,5,412,8,5,423,8,5,425,8,5,428,8,5,431,8,5,434,8,5,437,8,5,442,8,5,447,8,5,450,8,5,454,8,5,457,8,5,465,8,5,468,8,5,474,8,5,478,8,5,482,8,5,489,8,5,492,8,5,497,8,5
2022-02-01,conclusion,286,1,Ramsey Solutions,software developer,793,16,4,793,16,4,833,17,4,876,17,10,880,17,10,886,17,10,900,17,10,908,17,10,916,17,10,916,17,10,939,18,10,946,18,10,950,18,10,965,18,10,969,18,10,970,18,10,972,18,9,974,18,9,975,18,10,976,18,9,977,18,9,982,18,9,983,18,9,985,18,9,987,18,9,988,18,9,990,18,9,992,18,9,994,18,9,996,18,10
